_address	deviceId	name	description	unit	type	len	factor	offset	formula	role	room	poll	wp	cw	isScale
40160	1	Sell mode Watt time 6	Sell mode Watt time 6		int16be	1	0	0		level		false	false	false	false
40501	1	Status	Status (Standby, check, norm, altert, fault)		int16be	1	0	0		level		true	false	false	false
40514	1	Battery day charge	Battery day charge	W	uint16be	1	0,1	0		level		true	false	false	false
40521	1	Day Grid Buy Power Wh	Tag Netzabnahme Strom Wh	kwh	uint16be	1	0,1	0		level		true	false	false	false
40522	1	Day_GridSell_Power Wh	Tages Verkaufs leistung	kwh	uint16be	1	0,1	0		level		true	false	false	false
40530	1	Day_PV_Power Wh	Tagesproduzierte leistung	kwh	uint16be	1	0,1	0		level		true	false	false	false
40535	1	Total PV power Wh low word	Gesamt-PV-Leistung Wh niedriges Wort	kwh	uint16be	1	0,1	0		level		true	false	false	false
40588	1	battery voltage	Batteriespannung	V	uint16be	1	0,01	0		value.battery		true	false	false	false
40589	1	battery capacity	Batteriekapazität	%	uint16be	1	1	0		value.battery		true	false	false	false
40591	1	Battery output power	Ausgangsleistung der Batterie	W	int16be	1	1	0		value.battery		true	false	false	false
40592	1	Battery output current	Ausgangsstrom der Batterie	A	int16be	1	0,01	0		value.battery		true	false	false	false
40593	1	Corrected AH	AH korrigiert	AH	uint16be	1	1	0		level		true	false	false	false
40608	1	active power from side to side of the grid	Wirkleistung von Seite zu Seite des Netzes	W	int16be	1	1	0		level		true	false	false	false
40609	1	Grid side - inside total apparent power	Netzseite – innere Gesamtscheinleistung	W	uint16be	1	1	0		level		true	false	false	false
40610	1	Grid-side frequency	Grid Seite Frequenz	Hz	uint16be	1	0.01	0		level		true	false	false	false
40617	1	A Out-of-grid -power L1	A Außerhalb des Netzes - Strom L1	W	int16be	1	1	0		level		true	false	false	false
40618	1	A Out-of-grid -power L2	A Außerhalb des Netzes - Strom L2	W	int16be	1	1	0		level		true	false	false	false
40619	1	A Out-of-grid -power L3	A Außerhalb des Netzes - Strom L3	W	int16be	1	1	0		level		true	false	false	false
40620	1	Out_of_grid_total power	Außerhalb des Netzes – Gesamtleistung	W	int16be	1	1	0		level		true	false	false	false
40621	1	Out_of_grid_total apparent power	Außerhalb des Netzes – Gesamtscheinleistung	VA	int16be	1	1	0		level		true	false	false	false
40622	1	Grid-connected power factor PF	Netzgekoppelter Leistungsfaktor PF		uint16be	1	1	0		level		true	false	false	false
40626	1	Grid side total power	Netzseitige Gesamtleistung	W	int16be	1	1	0		level		true	false	false	false
40637	1	Inverter output total power	Gesamtleistung des Wechselrichters Leistung	W	uint16be	1	0	0		level		true	false	false	false
40638	1	Inverter output total apparent power	Gesamtleistung des Wechselrichters Scheinleistung	W	uint16be	1	0	0		level		true	false	false	false
40654	1	Load totalpower	Load Gesamtleistung	W	uint16be	1	1	0		level		true	false	false	false
40655	1	Load phase apparent power	Scheinleistung der Lastphase	VA	uint16be	1	1	0		level		true	false	false	false
40674	1	PV2 input power	PV2 Eingangsleistung	W	uint16be	1	1	0		level		true	false	false	false
40677	1	Dc voltage 1	Gleichspannung 1	V	uint16be	1	0,1	0		level		true	false	false	false
40678	1	Dc current 1	Gleichstrom 1	A	uint16be	1	0,1	0		level		true	false	false	false
40679	1	Dc voltage 2	Gleichspannung 2	V	uint16be	1	0,1	0		level		true	false	false	false
40680	1	Dc current 2	Gleichstrom 2	A	uint16be	1	0,1	0		level		true	false	false	false
40673	1	PV1 input power	PV1 Eingangsleistung	W	uint16be	1	1	0		level		true	false	false	false